#MM, mutrate(i) , mutrate(j) , #(i,j) 
237.000000, 0.023413 , 0.008478 , 1252251.000000
290.000000, 0.023413 , 0.007860 , 1315685.000000
1257.000000, 0.023413 , 0.040838 , 1324613.000000
368.000000, 0.023413 , 0.009713 , 1279382.000000
118.000000, 0.018825 , 0.004225 , 1491943.000000
85.000000, 0.018825 , 0.002738 , 1491141.000000
73.000000, 0.018825 , 0.001816 , 1481920.000000
171.000000, 0.018825 , 0.006630 , 1474112.000000
157.000000, 0.018825 , 0.005929 , 1471343.000000
135.000000, 0.018825 , 0.004112 , 1472092.000000
413.000000, 0.018825 , 0.017915 , 1282566.000000
1700.000000, 0.018825 , 0.071643 , 1303521.000000
461.000000, 0.018825 , 0.017704 , 1296640.000000
1356.000000, 0.018825 , 0.050457 , 1265233.000000
341.000000, 0.018825 , 0.013422 , 1391138.000000
487.000000, 0.018825 , 0.019972 , 1402523.000000
205.000000, 0.018825 , 0.008550 , 1399927.000000
102.000000, 0.018825 , 0.004798 , 1399129.000000
304.000000, 0.018825 , 0.012990 , 1289766.000000
1086.000000, 0.018825 , 0.051441 , 1192683.000000
3051.000000, 0.018825 , 0.121000 , 1336014.000000
507.000000, 0.018825 , 0.019359 , 1384067.000000
875.000000, 0.018825 , 0.033801 , 1407644.000000
1883.000000, 0.018825 , 0.061484 , 1453134.000000
100.000000, 0.018825 , 0.003519 , 1492264.000000
112.000000, 0.018825 , 0.003283 , 1493356.000000
27.000000, 0.018825 , 0.001171 , 1491833.000000
73.000000, 0.018825 , 0.002789 , 1482612.000000
4.000000, 0.018825 , 0.000811 , 1478756.000000
118.000000, 0.018825 , 0.004678 , 1479772.000000
28.000000, 0.018825 , 0.001406 , 1449609.000000
21.000000, 0.018825 , 0.001175 , 1384306.000000
63.000000, 0.018825 , 0.002779 , 1472494.000000
184.000000, 0.018825 , 0.006066 , 1480574.000000
32.000000, 0.018825 , 0.002657 , 1486233.000000
138.000000, 0.018825 , 0.004703 , 1485377.000000
18.000000, 0.018825 , 0.000826 , 1483884.000000
91.000000, 0.018825 , 0.002595 , 1480706.000000
95.000000, 0.018825 , 0.003650 , 1479861.000000
101.000000, 0.018825 , 0.003716 , 1452648.000000
1269.000000, 0.018825 , 0.047037 , 1390568.000000
733.000000, 0.018825 , 0.030412 , 1417179.000000
292.000000, 0.018825 , 0.009617 , 1415891.000000
601.000000, 0.018825 , 0.027106 , 1403342.000000
984.000000, 0.018825 , 0.038762 , 1414155.000000
595.000000, 0.018825 , 0.026208 , 1415503.000000
169.000000, 0.018825 , 0.006083 , 1427294.000000
91.000000, 0.018825 , 0.003306 , 1434748.000000
682.000000, 0.018825 , 0.021823 , 1439189.000000
231.000000, 0.018825 , 0.006689 , 1469454.000000
120.000000, 0.018825 , 0.004409 , 1469118.000000
150.000000, 0.018825 , 0.006068 , 1454186.000000
131.000000, 0.018825 , 0.005651 , 1452092.000000
477.000000, 0.018825 , 0.016974 , 1459997.000000
296.000000, 0.018825 , 0.010009 , 1475999.000000
65.000000, 0.018825 , 0.002473 , 1459362.000000
230.000000, 0.018825 , 0.008528 , 1456126.000000
271.000000, 0.018825 , 0.008935 , 1473788.000000
180.000000, 0.018825 , 0.006773 , 1479951.000000
66.000000, 0.018825 , 0.003477 , 1482037.000000
16.000000, 0.018825 , 0.000783 , 1467641.000000
251.000000, 0.018825 , 0.006730 , 1466076.000000
84.000000, 0.018825 , 0.003534 , 1459539.000000
731.000000, 0.018825 , 0.025387 , 1472653.000000
47.000000, 0.018825 , 0.001399 , 1475799.000000
125.000000, 0.018825 , 0.004813 , 1482283.000000
68.000000, 0.018825 , 0.001776 , 1484434.000000
68.000000, 0.018825 , 0.003294 , 1473276.000000
43.000000, 0.018825 , 0.000995 , 1467488.000000
46.000000, 0.018825 , 0.001802 , 1460440.000000
86.000000, 0.018825 , 0.003205 , 1454709.000000
1785.000000, 0.018825 , 0.061464 , 1402370.000000
216.000000, 0.018825 , 0.010084 , 1378444.000000
382.000000, 0.018825 , 0.013489 , 1346509.000000
1056.000000, 0.018825 , 0.045507 , 1274429.000000
1051.000000, 0.018825 , 0.045953 , 1288992.000000
1134.000000, 0.018825 , 0.048040 , 1310879.000000
1102.000000, 0.018825 , 0.042457 , 1309179.000000
330.000000, 0.018825 , 0.014750 , 1323763.000000
335.000000, 0.018825 , 0.015606 , 1321599.000000
173.000000, 0.018825 , 0.008478 , 1283208.000000
243.000000, 0.018825 , 0.007860 , 1348219.000000
1133.000000, 0.018825 , 0.040838 , 1357357.000000
185.000000, 0.018825 , 0.009713 , 1311255.000000
167.000000, 0.038721 , 0.002738 , 1516309.000000
128.000000, 0.038721 , 0.001816 , 1506751.000000
375.000000, 0.038721 , 0.006630 , 1498882.000000
373.000000, 0.038721 , 0.005929 , 1495931.000000
250.000000, 0.038721 , 0.004112 , 1496949.000000
877.000000, 0.038721 , 0.017915 , 1303914.000000
3683.000000, 0.038721 , 0.071643 , 1325393.000000
896.000000, 0.038721 , 0.017704 , 1318567.000000
2583.000000, 0.038721 , 0.050457 , 1286662.000000
776.000000, 0.038721 , 0.013422 , 1415159.000000
1168.000000, 0.038721 , 0.019972 , 1426725.000000
491.000000, 0.038721 , 0.008550 , 1423978.000000
237.000000, 0.038721 , 0.004798 , 1423142.000000
629.000000, 0.038721 , 0.012990 , 1311926.000000
2405.000000, 0.038721 , 0.051441 , 1213316.000000
6408.000000, 0.038721 , 0.121000 , 1358999.000000
1017.000000, 0.038721 , 0.019359 , 1407871.000000
1892.000000, 0.038721 , 0.033801 , 1431719.000000
3616.000000, 0.038721 , 0.061484 , 1477993.000000
216.000000, 0.038721 , 0.003519 , 1517681.000000
135.000000, 0.038721 , 0.003283 , 1518793.000000
67.000000, 0.038721 , 0.001171 , 1517273.000000
187.000000, 0.038721 , 0.002789 , 1508148.000000
36.000000, 0.038721 , 0.000811 , 1504257.000000
302.000000, 0.038721 , 0.004678 , 1505241.000000
88.000000, 0.038721 , 0.001406 , 1474660.000000
64.000000, 0.038721 , 0.001175 , 1408215.000000
158.000000, 0.038721 , 0.002779 , 1497797.000000
335.000000, 0.038721 , 0.006066 , 1506159.000000
147.000000, 0.038721 , 0.002657 , 1511936.000000
274.000000, 0.038721 , 0.004703 , 1511121.000000
40.000000, 0.038721 , 0.000826 , 1509609.000000
151.000000, 0.038721 , 0.002595 , 1506415.000000
255.000000, 0.038721 , 0.003650 , 1505560.000000
205.000000, 0.038721 , 0.003716 , 1477742.000000
2493.000000, 0.038721 , 0.047037 , 1414434.000000
1819.000000, 0.038721 , 0.030412 , 1441415.000000
511.000000, 0.038721 , 0.009617 , 1439992.000000
1578.000000, 0.038721 , 0.027106 , 1427189.000000
2349.000000, 0.038721 , 0.038762 , 1438274.000000
1486.000000, 0.038721 , 0.026208 , 1439808.000000
341.000000, 0.038721 , 0.006083 , 1451889.000000
176.000000, 0.038721 , 0.003306 , 1459497.000000
1301.000000, 0.038721 , 0.021823 , 1464100.000000
320.000000, 0.038721 , 0.006689 , 1494403.000000
278.000000, 0.038721 , 0.004409 , 1494031.000000
388.000000, 0.038721 , 0.006068 , 1478799.000000
291.000000, 0.038721 , 0.005651 , 1476838.000000
1004.000000, 0.038721 , 0.016974 , 1484982.000000
595.000000, 0.038721 , 0.010009 , 1501562.000000
154.000000, 0.038721 , 0.002473 , 1484463.000000
476.000000, 0.038721 , 0.008528 , 1480993.000000
596.000000, 0.038721 , 0.008935 , 1499079.000000
383.000000, 0.038721 , 0.006773 , 1505367.000000
204.000000, 0.038721 , 0.003477 , 1507501.000000
40.000000, 0.038721 , 0.000783 , 1492833.000000
315.000000, 0.038721 , 0.006730 , 1491215.000000
183.000000, 0.038721 , 0.003534 , 1484570.000000
1394.000000, 0.038721 , 0.025387 , 1497944.000000
88.000000, 0.038721 , 0.001399 , 1501136.000000
296.000000, 0.038721 , 0.004813 , 1507842.000000
81.000000, 0.038721 , 0.001776 , 1510086.000000
195.000000, 0.038721 , 0.003294 , 1498722.000000
79.000000, 0.038721 , 0.000995 , 1492739.000000
109.000000, 0.038721 , 0.001802 , 1485541.000000
192.000000, 0.038721 , 0.003205 , 1479646.000000
3437.000000, 0.038721 , 0.061464 , 1426246.000000
504.000000, 0.038721 , 0.010084 , 1401836.000000
723.000000, 0.038721 , 0.013489 , 1369516.000000
2285.000000, 0.038721 , 0.045507 , 1296350.000000
2442.000000, 0.038721 , 0.045953 , 1311066.000000
2358.000000, 0.038721 , 0.048040 , 1333213.000000
2264.000000, 0.038721 , 0.042457 , 1331559.000000
799.000000, 0.038721 , 0.014750 , 1345606.000000
751.000000, 0.038721 , 0.015606 , 1343282.000000
428.000000, 0.038721 , 0.008478 , 1304012.000000
401.000000, 0.038721 , 0.007860 , 1370623.000000
2249.000000, 0.038721 , 0.040838 , 1379885.000000
506.000000, 0.038721 , 0.009713 , 1332624.000000
56.000000, 0.004011 , 0.006630 , 1729395.000000
55.000000, 0.004011 , 0.005929 , 1725168.000000
31.000000, 0.004011 , 0.004112 , 1726909.000000
120.000000, 0.004011 , 0.017915 , 1505105.000000
547.000000, 0.004011 , 0.071643 , 1530840.000000
99.000000, 0.004011 , 0.017704 , 1522183.000000
297.000000, 0.004011 , 0.050457 , 1483607.000000
102.000000, 0.004011 , 0.013422 , 1632888.000000
130.000000, 0.004011 , 0.019972 , 1645207.000000
64.000000, 0.004011 , 0.008550 , 1640719.000000
14.000000, 0.004011 , 0.004798 , 1640895.000000
109.000000, 0.004011 , 0.012990 , 1513221.000000
326.000000, 0.004011 , 0.051441 , 1402170.000000
730.000000, 0.004011 , 0.121000 , 1570396.000000
153.000000, 0.004011 , 0.019359 , 1626645.000000
262.000000, 0.004011 , 0.033801 , 1653892.000000
473.000000, 0.004011 , 0.061484 , 1707555.000000
35.000000, 0.004011 , 0.003519 , 1753676.000000
24.000000, 0.004011 , 0.003283 , 1755232.000000
9.000000, 0.004011 , 0.001171 , 1753215.000000
11.000000, 0.004011 , 0.002789 , 1741397.000000
17.000000, 0.004011 , 0.000811 , 1736304.000000
16.000000, 0.004011 , 0.004678 , 1738003.000000
28.000000, 0.004011 , 0.001406 , 1703550.000000
5.000000, 0.004011 , 0.001175 , 1626894.000000
10.000000, 0.004011 , 0.002779 , 1729631.000000
55.000000, 0.004011 , 0.006066 , 1740478.000000
16.000000, 0.004011 , 0.002657 , 1747095.000000
52.000000, 0.004011 , 0.004703 , 1746231.000000
11.000000, 0.004011 , 0.000826 , 1744141.000000
36.000000, 0.004011 , 0.002595 , 1741028.000000
15.000000, 0.004011 , 0.003650 , 1740311.000000
33.000000, 0.004011 , 0.003716 , 1707843.000000
260.000000, 0.004011 , 0.047037 , 1633480.000000
178.000000, 0.004011 , 0.030412 , 1663483.000000
34.000000, 0.004011 , 0.009617 , 1660581.000000
223.000000, 0.004011 , 0.027106 , 1643751.000000
267.000000, 0.004011 , 0.038762 , 1656902.000000
183.000000, 0.004011 , 0.026208 , 1658355.000000
49.000000, 0.004011 , 0.006083 , 1673679.000000
37.000000, 0.004011 , 0.003306 , 1684084.000000
125.000000, 0.004011 , 0.021823 , 1690589.000000
61.000000, 0.004011 , 0.006689 , 1724569.000000
40.000000, 0.004011 , 0.004409 , 1723585.000000
32.000000, 0.004011 , 0.006068 , 1703750.000000
31.000000, 0.004011 , 0.005651 , 1701395.000000
112.000000, 0.004011 , 0.016974 , 1711450.000000
59.000000, 0.004011 , 0.010009 , 1732795.000000
18.000000, 0.004011 , 0.002473 , 1710773.000000
55.000000, 0.004011 , 0.008528 , 1706624.000000
86.000000, 0.004011 , 0.008935 , 1729919.000000
51.000000, 0.004011 , 0.006773 , 1737396.000000
37.000000, 0.004011 , 0.003477 , 1740264.000000
14.000000, 0.004011 , 0.000783 , 1722952.000000
33.000000, 0.004011 , 0.006730 , 1721155.000000
28.000000, 0.004011 , 0.003534 , 1711215.000000
150.000000, 0.004011 , 0.025387 , 1726666.000000
5.000000, 0.004011 , 0.001399 , 1730677.000000
25.000000, 0.004011 , 0.004813 , 1739890.000000
4.000000, 0.004011 , 0.001776 , 1742971.000000
17.000000, 0.004011 , 0.003294 , 1728466.000000
21.000000, 0.004011 , 0.000995 , 1721348.000000
10.000000, 0.004011 , 0.001802 , 1712481.000000
13.000000, 0.004011 , 0.003205 , 1705797.000000
448.000000, 0.004011 , 0.061464 , 1644007.000000
63.000000, 0.004011 , 0.010084 , 1615923.000000
135.000000, 0.004011 , 0.013489 , 1579277.000000
248.000000, 0.004011 , 0.045507 , 1494151.000000
333.000000, 0.004011 , 0.045953 , 1510867.000000
301.000000, 0.004011 , 0.048040 , 1536303.000000
251.000000, 0.004011 , 0.042457 , 1534661.000000
81.000000, 0.004011 , 0.014750 , 1544047.000000
168.000000, 0.004011 , 0.015606 , 1540784.000000
59.000000, 0.004011 , 0.008478 , 1494363.000000
60.000000, 0.004011 , 0.007860 , 1572540.000000
218.000000, 0.004011 , 0.040838 , 1582850.000000
48.000000, 0.004011 , 0.009713 , 1527399.000000
18.000000, 0.003185 , 0.005929 , 1726585.000000
19.000000, 0.003185 , 0.004112 , 1728237.000000
87.000000, 0.003185 , 0.017915 , 1505251.000000
362.000000, 0.003185 , 0.071643 , 1530520.000000
81.000000, 0.003185 , 0.017704 , 1521809.000000
235.000000, 0.003185 , 0.050457 , 1483253.000000
81.000000, 0.003185 , 0.013422 , 1633488.000000
87.000000, 0.003185 , 0.019972 , 1646056.000000
52.000000, 0.003185 , 0.008550 , 1641747.000000
26.000000, 0.003185 , 0.004798 , 1641656.000000
77.000000, 0.003185 , 0.012990 , 1513753.000000
173.000000, 0.003185 , 0.051441 , 1402312.000000
575.000000, 0.003185 , 0.121000 , 1570426.000000
102.000000, 0.003185 , 0.019359 , 1626662.000000
177.000000, 0.003185 , 0.033801 , 1653858.000000
390.000000, 0.003185 , 0.061484 , 1707588.000000
21.000000, 0.003185 , 0.003519 , 1753555.000000
21.000000, 0.003185 , 0.003283 , 1755099.000000
16.000000, 0.003185 , 0.001171 , 1753202.000000
18.000000, 0.003185 , 0.002789 , 1741527.000000
9.000000, 0.003185 , 0.000811 , 1736416.000000
7.000000, 0.003185 , 0.004678 , 1738049.000000
26.000000, 0.003185 , 0.001406 , 1703416.000000
0.000000, 0.003185 , 0.001175 , 1626930.000000
7.000000, 0.003185 , 0.002779 , 1729387.000000
30.000000, 0.003185 , 0.006066 , 1740179.000000
9.000000, 0.003185 , 0.002657 , 1746830.000000
28.000000, 0.003185 , 0.004703 , 1745950.000000
2.000000, 0.003185 , 0.000826 , 1743841.000000
15.000000, 0.003185 , 0.002595 , 1740737.000000
14.000000, 0.003185 , 0.003650 , 1740183.000000
9.000000, 0.003185 , 0.003716 , 1708040.000000
311.000000, 0.003185 , 0.047037 , 1633988.000000
160.000000, 0.003185 , 0.030412 , 1663942.000000
47.000000, 0.003185 , 0.009617 , 1660950.000000
114.000000, 0.003185 , 0.027106 , 1643705.000000
173.000000, 0.003185 , 0.038762 , 1656703.000000
137.000000, 0.003185 , 0.026208 , 1657992.000000
33.000000, 0.003185 , 0.006083 , 1673401.000000
17.000000, 0.003185 , 0.003306 , 1683997.000000
130.000000, 0.003185 , 0.021823 , 1690488.000000
39.000000, 0.003185 , 0.006689 , 1724556.000000
7.000000, 0.003185 , 0.004409 , 1723593.000000
21.000000, 0.003185 , 0.006068 , 1703701.000000
36.000000, 0.003185 , 0.005651 , 1701323.000000
74.000000, 0.003185 , 0.016974 , 1711376.000000
87.000000, 0.003185 , 0.010009 , 1732805.000000
20.000000, 0.003185 , 0.002473 , 1710863.000000
42.000000, 0.003185 , 0.008528 , 1706773.000000
37.000000, 0.003185 , 0.008935 , 1729939.000000
73.000000, 0.003185 , 0.006773 , 1737499.000000
28.000000, 0.003185 , 0.003477 , 1740358.000000
7.000000, 0.003185 , 0.000783 , 1723086.000000
13.000000, 0.003185 , 0.006730 , 1721267.000000
26.000000, 0.003185 , 0.003534 , 1711081.000000
127.000000, 0.003185 , 0.025387 , 1726501.000000
2.000000, 0.003185 , 0.001399 , 1730515.000000
25.000000, 0.003185 , 0.004813 , 1739694.000000
7.000000, 0.003185 , 0.001776 , 1742735.000000
24.000000, 0.003185 , 0.003294 , 1728564.000000
7.000000, 0.003185 , 0.000995 , 1721761.000000
20.000000, 0.003185 , 0.001802 , 1713048.000000
40.000000, 0.003185 , 0.003205 , 1706269.000000
379.000000, 0.003185 , 0.061464 , 1644466.000000
84.000000, 0.003185 , 0.010084 , 1616313.000000
36.000000, 0.003185 , 0.013489 , 1579601.000000
220.000000, 0.003185 , 0.045507 , 1494133.000000
204.000000, 0.003185 , 0.045953 , 1510751.000000
258.000000, 0.003185 , 0.048040 , 1536169.000000
198.000000, 0.003185 , 0.042457 , 1534527.000000
95.000000, 0.003185 , 0.014750 , 1544249.000000
59.000000, 0.003185 , 0.015606 , 1541105.000000
56.000000, 0.003185 , 0.008478 , 1494844.000000
50.000000, 0.003185 , 0.007860 , 1572946.000000
180.000000, 0.003185 , 0.040838 , 1583316.000000
55.000000, 0.003185 , 0.009713 , 1528108.000000
27.000000, 0.001887 , 0.004112 , 1713689.000000
60.000000, 0.001887 , 0.017915 , 1490851.000000
242.000000, 0.001887 , 0.071643 , 1515534.000000
70.000000, 0.001887 , 0.017704 , 1506804.000000
175.000000, 0.001887 , 0.050457 , 1469137.000000
41.000000, 0.001887 , 0.013422 , 1617241.000000
62.000000, 0.001887 , 0.019972 , 1629969.000000
48.000000, 0.001887 , 0.008550 , 1626172.000000
21.000000, 0.001887 , 0.004798 , 1626156.000000
18.000000, 0.001887 , 0.012990 , 1499457.000000
162.000000, 0.001887 , 0.051441 , 1388100.000000
363.000000, 0.001887 , 0.121000 , 1554520.000000
38.000000, 0.001887 , 0.019359 , 1610180.000000
104.000000, 0.001887 , 0.033801 , 1637356.000000
258.000000, 0.001887 , 0.061484 , 1690722.000000
19.000000, 0.001887 , 0.003519 , 1736426.000000
12.000000, 0.001887 , 0.003283 , 1737732.000000
1.000000, 0.001887 , 0.001171 , 1735839.000000
19.000000, 0.001887 , 0.002789 , 1725016.000000
0.000000, 0.001887 , 0.000811 , 1720215.000000
10.000000, 0.001887 , 0.004678 , 1721665.000000
2.000000, 0.001887 , 0.001406 , 1686641.000000
25.000000, 0.001887 , 0.001175 , 1610807.000000
2.000000, 0.001887 , 0.002779 , 1712773.000000
16.000000, 0.001887 , 0.006066 , 1722841.000000
4.000000, 0.001887 , 0.002657 , 1729549.000000
8.000000, 0.001887 , 0.004703 , 1728604.000000
7.000000, 0.001887 , 0.000826 , 1726718.000000
11.000000, 0.001887 , 0.002595 , 1723282.000000
4.000000, 0.001887 , 0.003650 , 1722600.000000
9.000000, 0.001887 , 0.003716 , 1690892.000000
164.000000, 0.001887 , 0.047037 , 1618386.000000
96.000000, 0.001887 , 0.030412 , 1649062.000000
6.000000, 0.001887 , 0.009617 , 1646917.000000
92.000000, 0.001887 , 0.027106 , 1630842.000000
134.000000, 0.001887 , 0.038762 , 1643537.000000
